Log file open, 06/04/23 14:23:47
[2023.06.04-11.23.57:339][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.06.04-11.23.57:341][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.06.04-11.23.57:775][  0]LogSlate: Took 0.000645 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.06.04-11.23.57:777][  0]LogSlate: Took 0.000255 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.06.04-11.23.57:782][  0]LogSlate: Took 0.001165 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.06.04-11.23.57:837][  0]LogSlate: Took 0.002081 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.06.04-11.23.57:884][  0]LogViewport: Scene viewport resized to 1170x580, mode Windowed.
[2023.06.04-11.23.58:734][  0]LogStall: Startup...
[2023.06.04-11.23.58:737][  0]LogStall: Startup complete.
[2023.06.04-11.23.58:748][  0]LogLoad: (Engine Initialization) Total time: 11.89 seconds
[2023.06.04-11.23.58:748][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.06.04-11.23.58:853][  0]LogAssetRegistry: Asset discovery search completed in 8.3312 seconds
[2023.06.04-11.23.58:865][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.06.04-11.23.59:254][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-1VMQC7R: (Name=DESKTOP-1VMQC7R, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.06.04-11.23.59:255][  0]LogContentStreaming: Texture pool size now 400 MB
[2023.06.04-11.23.59:599][  2]LogSlate: Took 0.000136 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.06.04-11.24.00:729][ 56]LogSlate: Took 0.002668 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.06.04-11.25.10:377][917]LogSkeletalMesh: Building Skeletal Mesh SK_Prop_Scissors_01...
[2023.06.04-11.25.10:377][917]LogAssetEditorSubsystem: Opening Asset editor for SkeletalMesh /Game/Assets/PolygonOffice/Meshes/Rigged/SK_Prop_Scissors_01.SK_Prop_Scissors_01
[2023.06.04-11.25.10:378][917]LogSkeletalMesh: Built Skeletal Mesh [0.00s] /Game/Assets/PolygonOffice/Meshes/Rigged/SK_Prop_Scissors_01.SK_Prop_Scissors_01
[2023.06.04-11.25.10:422][917]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-11.25.10:512][917]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_6:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.06.04-11.25.11:000][917]LogViewport: Scene viewport resized to 814x446, mode Windowed.
[2023.06.04-11.25.14:400][ 66]LogViewport: Scene viewport resized to 811x469, mode Windowed.
[2023.06.04-11.25.14:483][ 68]LogViewport: Scene viewport resized to 595x306, mode Windowed.
[2023.06.04-11.25.14:523][ 69]LogViewport: Scene viewport resized to 467x210, mode Windowed.
[2023.06.04-11.25.14:569][ 72]LogViewport: Scene viewport resized to 1141x858, mode Windowed.
[2023.06.04-11.25.14:713][ 81]LogViewport: Scene viewport resized to 1139x881, mode Windowed.
[2023.06.04-11.25.14:803][ 83]LogViewport: Scene viewport resized to 467x280, mode Windowed.
[2023.06.04-11.25.14:834][ 84]LogViewport: Scene viewport resized to 467x279, mode Windowed.
[2023.06.04-11.25.14:927][ 92]LogViewport: Scene viewport resized to 1141x858, mode Windowed.
[2023.06.04-11.25.15:054][ 99]LogViewport: Scene viewport resized to 1139x881, mode Windowed.
[2023.06.04-11.25.15:144][101]LogViewport: Scene viewport resized to 467x279, mode Windowed.
[2023.06.04-11.25.15:405][119]LogViewport: Scene viewport resized to 1141x858, mode Windowed.
[2023.06.04-11.25.15:781][154]LogSlate: Window 'SK_Prop_Scissors_01' being destroyed
[2023.06.04-11.25.26:999][219]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.06.04-11.25.26:999][219]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.04-11.26.10:261][697]LogDerivedDataCache: C:/Users/egeme/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:21.347 and deleted 0 files with total size 0 MiB. Scanned 11106 files in 10851 folders with total size 1196 MiB.
[2023.06.04-11.26.38:633][275]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Items/BP_Item.BP_Item
[2023.06.04-11.26.38:635][275]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-11.26.40:637][275]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.06.04-11.26.41:986][275]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049929s
[2023.06.04-11.26.42:668][275]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.005008s (0.728252s overbudget)
[2023.06.04-11.26.42:691][275]LogSlate: Took 0.000218 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.06.04-11.26.46:546][624]LogViewport: Scene viewport resized to 1050x686, mode Windowed.
[2023.06.04-11.26.52:386][ 42]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.06.04-11.26.52:386][ 42]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.04-11.27.01:121][521]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.04-11.27.01:121][521]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.04-11.27.01:122][521]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.04-11.27.07:696][521]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.06.04-11.27.07:705][521]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.06.04-11.27.07:716][521]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.06.04-11.27.07:752][523]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.06.04-11.27.10:234][680]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Trap
[2023.06.04-11.27.10:250][680]LogContentBrowser: End creating deferred item NewBlueprint
[2023.06.04-11.27.10:893][717]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.27.11:017][717]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.009831 seconds
[2023.06.04-11.27.11:020][717]LogSerialization: UsePackageTrailer: 'true'
[2023.06.04-11.27.11:022][717]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-11.27.11:022][717]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap12918934461F5B4C3A0872AA6BD08A9A.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-11.27.11:032][717]LogFileHelpers: InternalPromptForCheckoutAndSave took 138 ms
[2023.06.04-11.27.11:037][717]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-11.27.11:037][717]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.27.12:889][823]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.27.12:889][823]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-11.27.13:608][823]LogViewport: Scene viewport resized to 749x357, mode Windowed.
[2023.06.04-11.27.16:314][972]LogViewport: Scene viewport resized to 747x375, mode Windowed.
[2023.06.04-11.27.16:426][974]LogViewport: Scene viewport resized to 462x190, mode Windowed.
[2023.06.04-11.27.16:471][975]LogViewport: Scene viewport resized to 430x168, mode Windowed.
[2023.06.04-11.27.16:567][981]LogViewport: Scene viewport resized to 1050x686, mode Windowed.
[2023.06.04-11.27.16:921][ 18]LogSlate: Window 'BP_Trap' being destroyed
[2023.06.04-11.28.34:942][184]LogStaticMesh: Display: Building static mesh SM_Prop_Pencil_01...
[2023.06.04-11.28.34:948][184]LogStaticMesh: Built static mesh [0.01s] /Game/Assets/PolygonOffice/Meshes/Props/Desk/SM_Prop_Pencil_01.SM_Prop_Pencil_01
[2023.06.04-11.29.20:301][146]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-11.29.20:440][146]LogUObjectHash: Compacting FUObjectHashTables data took   3.41ms
[2023.06.04-11.29.29:231][889]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Items/BP_Item.BP_Item
[2023.06.04-11.29.29:231][889]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-11.29.38:361][774]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.29.38:466][774]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/BP_Item
[2023.06.04-11.29.38:466][774]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Item06D3601240FE1EC03D739698CE226E66.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/BP_Item.uasset'
[2023.06.04-11.29.38:474][774]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 251 ms)
[2023.06.04-11.29.38:484][774]AssetCheck: New page: Asset Save: BP_Item
[2023.06.04-11.29.38:484][774]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/BP_Item.BP_Item
[2023.06.04-11.29.38:830][810]BlueprintLog: New page: Compile BP_Item
[2023.06.04-11.29.39:117][810]LogPhysics: Warning: Scale for /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_LeverDoor_C_1.InteractableArea has a component set to zero, which will result in a bad body instance. Scale:X=0.250 Y=0.000 Z=0.000
[2023.06.04-11.29.39:259][810]LogUObjectHash: Compacting FUObjectHashTables data took   6.24ms
[2023.06.04-11.29.40:192][875]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-11.29.40:295][875]LogUObjectHash: Compacting FUObjectHashTables data took   2.71ms
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: ================================================
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: Total job queries 163, among them cache hits 36 (22.09%)
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: Tracking 127 distinct input hashes that result in 96 distinct outputs (75.59%)
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: RAM used: 1.02 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.12%
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.04-11.30.16:543][194]LogShaderCompilers: Display: ================================================
[2023.06.04-11.30.32:461][608]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.30.32:571][608]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-11.30.32:571][608]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap38D2D2A24025BFB866DA5B9C6F099518.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-11.30.32:582][608]LogFileHelpers: InternalPromptForCheckoutAndSave took 121 ms (total: 373 ms)
[2023.06.04-11.30.32:596][608]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-11.30.32:597][608]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.30.41:216][383]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-11.30.41:359][383]LogUObjectHash: Compacting FUObjectHashTables data took   3.53ms
[2023.06.04-11.30.41:794][411]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.30.41:896][411]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-11.30.41:898][411]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap10A2FE664283D7A40CE17CA4F981C302.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-11.30.41:907][411]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 486 ms)
[2023.06.04-11.30.41:918][411]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-11.30.41:918][411]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.30.59:564][924]LogAssetEditorSubsystem: Opening Asset editor for StaticMesh /Game/Assets/PolygonOffice/Meshes/Props/Desk/SM_Prop_Pencil_01.SM_Prop_Pencil_01
[2023.06.04-11.30.59:578][924]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-11.31.00:046][924]LogViewport: Scene viewport resized to 1405x894, mode Windowed.
[2023.06.04-11.33.06:742][793]LogSlate: Took 0.000475 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.06.04-11.33.47:186][616]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-11.33.47:293][616]LogUObjectHash: Compacting FUObjectHashTables data took   2.68ms
[2023.06.04-11.33.56:784][441]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.33.56:887][441]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-11.33.56:887][441]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_TrapBAAC78DC4F4AAEFBDD755F8D79B100E0.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-11.33.56:896][441]LogFileHelpers: InternalPromptForCheckoutAndSave took 111 ms (total: 598 ms)
[2023.06.04-11.33.56:906][441]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-11.33.56:906][441]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.33.57:031][454]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-11.33.57:158][454]LogUObjectHash: Compacting FUObjectHashTables data took   2.40ms
[2023.06.04-11.34.03:289][ 15]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.34.03:363][ 15]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-11.34.03:363][ 15]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap0EA6A283447E6E5CCB2683A04D7105EB.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-11.34.03:370][ 15]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 678 ms)
[2023.06.04-11.34.03:378][ 15]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-11.34.03:378][ 15]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.34.03:627][ 43]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-11.34.03:707][ 43]LogUObjectHash: Compacting FUObjectHashTables data took   2.53ms
[2023.06.04-11.34.04:185][ 88]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.34.04:273][ 88]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-11.34.04:273][ 88]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_TrapCA0C7D3E4B2FC3941AA4EF928168A399.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-11.34.04:280][ 88]LogFileHelpers: InternalPromptForCheckoutAndSave took 94 ms (total: 773 ms)
[2023.06.04-11.34.04:288][ 88]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-11.34.04:288][ 88]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-11.34.05:142][122]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.34.05:283][122]LogUObjectHash: Compacting FUObjectHashTables data took   3.09ms
[2023.06.04-11.34.05:316][122]LogSavePackage: Moving output files for package: /Game/Maps/DemoMap
[2023.06.04-11.34.05:317][122]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/DemoMap474D799C4D53BD9A5C818EBC8772A003.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Maps/DemoMap.umap'
[2023.06.04-11.34.05:330][122]LogFileHelpers: Saving map 'DemoMap' took 0.114
[2023.06.04-11.34.05:343][122]LogFileHelpers: InternalPromptForCheckoutAndSave took 201 ms (total: 974 ms)
[2023.06.04-11.34.05:354][122]AssetCheck: New page: Asset Save: DemoMap
[2023.06.04-11.34.05:354][122]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/DemoMap.DemoMap
[2023.06.04-11.34.11:962][548]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Base'.'
[2023.06.04-11.34.11:962][548]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Mask'.'
[2023.06.04-11.34.26:053][830]LogContentBrowser: Deferred new asset file creation: NewUserDefinedEnum
[2023.06.04-11.34.26:061][830]LogContentBrowser: Creating deferred item: NewUserDefinedEnum
[2023.06.04-11.34.26:072][831]LogContentBrowser: Renaming the item being created (Deferred Item: NewUserDefinedEnum).
[2023.06.04-11.34.30:043][300]LogContentBrowser: Attempting asset rename: NewUserDefinedEnum -> EGameStatus
[2023.06.04-11.34.30:047][300]LogContentBrowser: End creating deferred item NewUserDefinedEnum
[2023.06.04-11.34.30:734][382]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.34.30:796][382]LogSavePackage: Moving output files for package: /Game/Blueprints/EGameStatus
[2023.06.04-11.34.30:796][382]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/EGameStatus44C49D90492501D67BD62A935100587A.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/EGameStatus.uasset'
[2023.06.04-11.34.30:803][382]LogFileHelpers: InternalPromptForCheckoutAndSave took 68 ms (total: 1.04 sec)
[2023.06.04-11.34.30:810][382]AssetCheck: New page: Asset Save: EGameStatus
[2023.06.04-11.34.30:810][382]LogContentValidation: Display: Validating /Script/Engine.UserDefinedEnum /Game/Blueprints/EGameStatus.EGameStatus
[2023.06.04-11.37.42:360][780]LogAssetEditorSubsystem: Opening Asset editor for UserDefinedEnum /Game/Blueprints/EGameStatus.EGameStatus
[2023.06.04-11.39.47:038][609]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.39.47:111][609]LogSavePackage: Moving output files for package: /Game/Blueprints/EGameStatus
[2023.06.04-11.39.47:111][609]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/EGameStatus37C6C74142047C1A8644D3A7A68251DA.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/EGameStatus.uasset'
[2023.06.04-11.39.47:118][609]LogFileHelpers: InternalPromptForCheckoutAndSave took 79 ms (total: 1.12 sec)
[2023.06.04-11.39.47:128][609]AssetCheck: New page: Asset Save: EGameStatus
[2023.06.04-11.39.47:128][609]LogContentValidation: Display: Validating /Script/Engine.UserDefinedEnum /Game/Blueprints/EGameStatus.EGameStatus
[2023.06.04-11.41.41:154][283]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-11.41.41:229][283]LogSavePackage: Moving output files for package: /Game/Blueprints/EGameStatus
[2023.06.04-11.41.41:229][283]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/EGameStatus73E1EF014508EEEB360535BDA4DD6D93.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/EGameStatus.uasset'
[2023.06.04-11.41.41:234][283]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 1.20 sec)
[2023.06.04-11.41.41:243][283]AssetCheck: New page: Asset Save: EGameStatus
[2023.06.04-11.41.41:243][283]LogContentValidation: Display: Validating /Script/Engine.UserDefinedEnum /Game/Blueprints/EGameStatus.EGameStatus
[2023.06.04-11.42.45:683][868]LogShaderCompilers: Display: ================================================
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: Total job queries 177, among them cache hits 40 (22.60%)
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: Tracking 137 distinct input hashes that result in 102 distinct outputs (74.45%)
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: RAM used: 1.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.13%
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.04-11.42.45:684][868]LogShaderCompilers: Display: ================================================
[2023.06.04-11.42.46:599][948]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Player/BP_PlayerCharacter.BP_PlayerCharacter
[2023.06.04-11.42.46:599][948]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-11.42.57:919][603]LogEditorTransaction: Undo Add Variable
[2023.06.04-11.44.05:326][570]LogUObjectHash: Compacting FUObjectHashTables data took   2.37ms
[2023.06.04-11.44.05:327][570]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/DemoMap' took 0.063
[2023.06.04-11.44.05:329][570]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/Blueprints/Player/BP_PlayerCharacter] ([2] browsable assets)...
[2023.06.04-11.44.05:362][570]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/Player/BP_PlayerCharacter.BP_PlayerCharacter]
[2023.06.04-11.44.05:397][570]OBJ SavePackage:     Rendered thumbnail for [BlueprintGeneratedClass /Game/Blueprints/Player/BP_PlayerCharacter.BP_PlayerCharacter_C]
[2023.06.04-11.44.05:397][570]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Player/BP_PlayerCharacter]
[2023.06.04-11.44.05:452][570]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Player/BP_PlayerCharacter_Auto1
[2023.06.04-11.44.05:452][570]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_PlayerCharacter_Auto192EBC9014A051FCEC3D216B6E5BA4A37.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/Autosaves/Game/Blueprints/Player/BP_PlayerCharacter_Auto1.uasset'
[2023.06.04-11.44.05:453][570]LogFileHelpers: Auto-saving content packages took 0.126
[2023.06.04-11.56.27:948][963]BlueprintLog: New page: Compile BP_PlayerCharacter
[2023.06.04-11.56.28:095][963]LogUObjectHash: Compacting FUObjectHashTables data took   2.57ms
[2023.06.04-11.56.28:340][967]BlueprintLog: New page: Compile BP_PlayerCharacter
[2023.06.04-11.56.28:482][967]LogUObjectHash: Compacting FUObjectHashTables data took   2.09ms
[2023.06.04-11.57.07:862][278]LogUObjectHash: Compacting FUObjectHashTables data took   2.13ms
[2023.06.04-11.57.07:864][278]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/DemoMap' took 0.063
[2023.06.04-11.57.07:864][278]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Blueprints/Player/BP_PlayerCharacter] ([2] browsable assets)...
[2023.06.04-11.57.07:905][278]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/Blueprints/Player/BP_PlayerCharacter.BP_PlayerCharacter]
[2023.06.04-11.57.07:905][278]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Player/BP_PlayerCharacter]
[2023.06.04-11.57.07:967][278]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Player/BP_PlayerCharacter_Auto2
[2023.06.04-11.57.07:967][278]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_PlayerCharacter_Auto2B965D1624FB7D121A009618AEB9F9547.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/Autosaves/Game/Blueprints/Player/BP_PlayerCharacter_Auto2.uasset'
[2023.06.04-11.57.07:968][278]LogFileHelpers: Auto-saving content packages took 0.104
[2023.06.04-12.12.47:632][387]LogFileHelpers: InternalPromptForCheckoutAndSave started...
